    3200            1   -7915.4087    1.3471659    13.718922 
    3250            0   -7912.2666    1.3420473            0 
    3300            1   -7915.4883    1.3471659    105.62911 
    3350            0   -7912.2666    1.3420473            0 
    3400            0   -7912.2666    1.3420473            0 
    3450            0   -7912.2666    1.3420473            0 
    3500            1   -7915.7904    1.3471659    87.545564 
    3550            1   -7916.2835    1.3471659    146.62122 
    3600            1   -7916.3794    1.3471659    146.62122 
    3650            2   -7917.8854    1.3522846    158.44292 
    3700            0   -7912.2666    1.3420473            0 
    3750            0   -7912.2666    1.3420473            0 
    3800            1   -7914.9394    1.3471659    14.687125 
    3850            0   -7912.2666    1.3420473            0 
    3900            1   -7913.7405    1.3471659    65.307495 
    3950            1     -7915.08    1.3471659    163.37245 
    4000            2   -7918.3368    1.3522846    95.005409 
    4050            1   -7915.4311    1.3471659    26.666269 
    4100            0   -7912.2666    1.3420473            0 
    4150            0   -7912.2666    1.3420473            0 
    4200            1    -7915.382    1.3471659    22.137913 
    4250            1   -7914.9868    1.3471659    56.809889 
    4300            0   -7912.2666    1.3420473            0 
    4350            0   -7912.2666    1.3420473            0 
    4400            2   -7917.6088    1.3522846    169.02958 
    4450            2    -7919.137    1.3522846    116.42114 
    4500            0   -7912.2666    1.3420473            0 
    4550            0   -7912.2666    1.3420473            0 
    4600            1   -7914.9889    1.3471659    76.416761 
    4650            0   -7912.2666    1.3420473            0 
    4700            1   -7915.7651    1.3471659    32.987096 
    4750            0   -7912.2666    1.3420473            0 
    4800            2   -7919.0392    1.3522846    129.73375 
    4850            0   -7912.2666    1.3420473            0 
    4900            0   -7912.2666    1.3420473            0 
    4950            0   -7912.2666    1.3420473            0 
    5000            1   -7915.6806    1.3471659    115.54982 
    5050            1   -7916.0399    1.3471659    115.54982 
    5100            1   -7916.0512    1.3471659    25.052785 
    5150            0   -7912.2666    1.3420473            0 
    5200            0   -7912.2666    1.3420473            0 
    5250            1   -7914.7276    1.3471659    37.511313 
    5300            0   -7912.2666    1.3420473            0 
    5350            0   -7912.2666    1.3420473            0 
    5400            2   -7917.4679    1.3522846    40.501221 
    5450            0   -7912.2666    1.3420473            0 
    5500            0   -7912.2666    1.3420473            0 
    5550            0   -7912.2666    1.3420473            0 
    5600            0   -7912.2666    1.3420473            0 
    5650            1   -7915.8373    1.3471659    77.646085 
    5700            0   -7912.2666    1.3420473            0 
    5750            0   -7912.2666    1.3420473            0 
    5800            2   -7919.8338    1.3522846    50.819827 
    5850            2   -7917.1714    1.3522846    86.366176 
    5900            1   -7915.1517    1.3471659    88.831519 
    5950            1   -7915.1201    1.3471659    88.831519 
    6000            0   -7912.2666    1.3420473            0 
    6050            0   -7912.2666    1.3420473            0 
    6100            0   -7912.2666    1.3420473            0 
    6150            0   -7912.2666    1.3420473            0 
    6200            0   -7912.2666    1.3420473            0 
    6250            1   -7915.9581    1.3471659    18.601673 
    6300            0   -7912.2666    1.3420473            0 
    6350            0   -7912.2666    1.3420473            0 
    6400            0   -7912.2666    1.3420473            0 
    6450            1   -7915.7269    1.3471659    99.955726 
    6500            0   -7912.2666    1.3420473            0 
    6550            0   -7912.2666    1.3420473            0 
    6600            0   -7912.2666    1.3420473            0 
    6650            0   -7912.2666    1.3420473            0 
    6700            0   -7912.2666    1.3420473            0 
    6750            1    -7915.266    1.3471659    39.189535 
    6800            2   -7918.8017    1.3522846    109.84142 
    6850            1   -7914.5656    1.3471659     14.38316 
    6900            1   -7914.3844    1.3471659    162.45959 
    6950            0   -7912.2666    1.3420473            0 
    7000            0   -7912.2666    1.3420473            0 
    7050            0   -7912.2666    1.3420473            0 
    7100            0   -7912.2666    1.3420473            0 
    7150            0   -7912.2666    1.3420473            0 
    7200            0   -7912.2666    1.3420473            0 
    7250            0   -7912.2666    1.3420473            0 
    7300            2   -7919.1359    1.3522846    37.989381 
    7350            4   -7925.8188    1.3625219    43.280354 
    7400            1   -7915.9792    1.3471659    106.67091 
    7450            1   -7916.2682    1.3471659    94.389769 
    7500            0   -7912.2666    1.3420473            0 
    7550            0   -7912.2666    1.3420473            0 
    7600            1   -7915.1988    1.3471659     117.1763 
    7650            1   -7915.0564    1.3471659    20.019394 
    7700            0   -7912.2666    1.3420473            0 
    7750            0   -7912.2666    1.3420473            0 
    7800            0   -7912.2666    1.3420473            0 
    7850            0   -7912.2666    1.3420473            0 
    7900            1   -7915.2729    1.3471659    26.669324 
    7950            0   -7912.2666    1.3420473            0 
    8000            0   -7912.2666    1.3420473            0 
    8050            0   -7912.2666    1.3420473            0 
    8100            2   -7917.1951    1.3522846    178.32966 
    8150            0   -7912.2666    1.3420473            0 
    8200            2   -7918.0737    1.3522846    100.98934 
    8250            2   -7916.4236    1.3522846     33.92078 
    8300            0   -7912.2666    1.3420473            0 
    8350            1   -7914.9218    1.3471659    24.473019 
    8400            0   -7912.2666    1.3420473            0 
    8450            0   -7912.2666    1.3420473            0 
    8500            1   -7915.3033    1.3471659    19.574462 
    8550            1   -7915.3289    1.3471659    63.925161 
    8600            1   -7915.2085    1.3471659    32.000168 
    8650            0   -7912.2666    1.3420473            0 
    8700            0   -7912.2666    1.3420473            0 
    8750            0   -7912.2666    1.3420473            0 
    8800            1   -7916.3626    1.3471659    28.792306 
    8850            1   -7915.8165    1.3471659    37.026673 
    8900            0   -7912.2666    1.3420473            0 
    8950            1   -7914.4924    1.3471659    25.741294 
    9000            1   -7915.7893    1.3471659    79.024429 
    9050            1   -7915.5355    1.3471659    72.376398 
    9100            1   -7915.6428    1.3471659    198.93703 
    9150            0   -7912.2666    1.3420473            0 
    9200            0   -7912.2666    1.3420473            0 
    9250            1   -7915.3714    1.3471659    106.64889 
    9300            1    -7915.091    1.3471659    219.64238 
    9350            0   -7912.2666    1.3420473            0 
    9400            1   -7916.5321    1.3471659    120.89554 
    9450            0   -7912.2666    1.3420473            0 
    9500            0   -7912.2666    1.3420473            0 
    9550            1    -7915.159    1.3471659    19.819111 
    9600            0   -7912.2666    1.3420473            0 
    9650            0   -7912.2666    1.3420473            0 
    9700            0   -7912.2666    1.3420473            0 
    9750            1    -7915.891    1.3471659    7.2752434 
    9800            2   -7918.0407    1.3522846    14.334017 
    9850            1   -7915.0986    1.3471659     73.43424 
    9900            1   -7915.5268    1.3471659    156.54168 
    9950            0   -7912.2666    1.3420473            0 
   10000            0   -7912.2666    1.3420473            0 
   10050            0   -7912.2666    1.3420473            0 
   10100            0   -7912.2666    1.3420473            0 
   10150            0   -7912.2666    1.3420473            0 
   10200            1   -7914.9462    1.3471659    9.9227167 
   10250            0   -7912.2666    1.3420473            0 
   10300            0   -7912.2666    1.3420473            0 
   10350            0   -7912.2666    1.3420473            0 
   10400            0   -7912.2666    1.3420473            0 
   10450            0   -7912.2666    1.3420473            0 
   10500            0   -7912.2666    1.3420473            0 
   10550            1   -7915.5033    1.3471659    159.66267 
   10600            0   -7912.2666    1.3420473            0 
   10650            2   -7918.4097    1.3522846    108.00827 
   10700            0   -7912.2666    1.3420473            0 
   10750            0   -7912.2666    1.3420473            0 
   10800            0   -7912.2666    1.3420473            0 
   10850            1   -7915.7211    1.3471659    125.52165 
   10900            1   -7915.4337    1.3471659    5.3887731 
   10950            0   -7912.2666    1.3420473            0 
   11000            1   -7914.8446    1.3471659    79.866582 
   11050            0   -7912.2666    1.3420473            0 
   11100            2   -7919.7839    1.3522846     84.40184 
   11150            0   -7912.2666    1.3420473            0 
   11200            1    -7914.702    1.3471659    63.229437 
   11250            0   -7912.2666    1.3420473            0 
   11300            0   -7912.2666    1.3420473            0 
   11350            0   -7912.2666    1.3420473            0 
   11400            0   -7912.2666    1.3420473            0 
   11450            1   -7916.0419    1.3471659     153.8276 
   11500            0   -7912.2666    1.3420473            0 
   11550            0   -7912.2666    1.3420473            0 
   11600            1   -7915.6474    1.3471659    37.208438 
   11650            0   -7912.2666    1.3420473            0 
   11700            3   -7923.3791    1.3574033    124.95312 
   11750            1    -7915.629    1.3471659    60.985249 
   11800            0   -7912.2666    1.3420473            0 
   11850            1   -7915.3283    1.3471659    63.103261 
   11900            2     -7918.26    1.3522846     74.82802 
   11950            0   -7912.2666    1.3420473            0 
   12000            0   -7912.2666    1.3420473            0 
   12050            0   -7912.2666    1.3420473            0 
   12100            1   -7914.5856    1.3471659    37.458598 
   12150            0   -7912.2666    1.3420473            0 
   12200            1   -7915.8406    1.3471659     91.60145 
   12250            2   -7919.6742    1.3522846    126.78284 
   12300            0   -7912.2666    1.3420473            0 
   12350            1   -7915.7773    1.3471659     11.07919 
   12400            2   -7918.1307    1.3522846    18.877496 
   12450            2    -7919.889    1.3522846     64.59003 
   12500            0   -7912.2666    1.3420473            0 
   12550            2   -7918.1635    1.3522846     116.5208 
   12600            0   -7912.2666    1.3420473            0 
   12650            1   -7915.0402    1.3471659    6.4547868 
   12700            1   -7915.4569    1.3471659    85.556332 
   12750            3   -7921.2261    1.3574033     88.91512 
   12800            0   -7912.2666    1.3420473            0 
   12850            0   -7912.2666    1.3420473            0 
   12900            1   -7915.6217    1.3471659    14.162799 
   12950            0   -7912.2666    1.3420473            0 
   13000            0   -7912.2666    1.3420473            0 
   13050            1   -7915.7887    1.3471659    66.966161 
   13100            0   -7912.2666    1.3420473            0 
   13150            0   -7912.2666    1.3420473            0 
   13200            0   -7912.2666    1.3420473            0 
   13250            1   -7915.0511    1.3471659    46.316451 
   13300            0   -7912.2666    1.3420473            0 
   13350            2   -7917.7967    1.3522846    81.705717 
   13400            0   -7912.2666    1.3420473            0 
   13450            0   -7912.2666    1.3420473            0 
   13500            1     -7916.04    1.3471659    53.728495 
   13550            0   -7912.2666    1.3420473            0 
   13600            1   -7914.9492    1.3471659    72.605276 
   13650            0   -7912.2666    1.3420473            0 
   13700            1   -7915.1158    1.3471659    191.72433 
   13750            0   -7912.2666    1.3420473            0 
   13800            1   -7914.6041    1.3471659      8.35601 
   13850            0   -7912.2666    1.3420473            0 
   13900            1   -7915.3907    1.3471659    201.86344 
   13950            1   -7915.8727    1.3471659    34.296905 
   14000            0   -7912.2666    1.3420473            0 
   14050            0   -7912.2666    1.3420473            0 
   14100            1   -7914.4949    1.3471659    135.69204 
   14150            0   -7912.2666    1.3420473            0 
   14200            0   -7912.2666    1.3420473            0 
   14250            0   -7912.2666    1.3420473            0 
   14300            1   -7915.3927    1.3471659    91.376619 
   14350            1   -7915.2208    1.3471659    27.085787 
   14400            1   -7914.9483    1.3471659     46.80635 
   14450            0   -7912.2666    1.3420473            0 
   14500            0   -7912.2666    1.3420473            0 
   14550            0   -7912.2666    1.3420473            0 
   14600            0   -7912.2666    1.3420473            0 
   14650            0   -7912.2666    1.3420473            0 
   14700            2   -7918.8572    1.3522846    166.11691 
   14750            2    -7918.017    1.3522846    44.803727 
   14800            0   -7912.2666    1.3420473            0 
   14850            1   -7915.9823    1.3471659    20.620696 
   14900            0   -7912.2666    1.3420473            0 
   14950            0   -7912.2666    1.3420473            0 
   15000            0   -7912.2666    1.3420473            0 
   15050            0   -7912.2666    1.3420473            0 
   15100            2   -7918.1849    1.3522846    88.105599 
   15150            0   -7912.2666    1.3420473            0 
   15200            0   -7912.2666    1.3420473            0 
   15250            1   -7914.3775    1.3471659    43.032786 
   15300            1   -7915.6709    1.3471659    12.261907 
   15350            0   -7912.2666    1.3420473            0 
   15400            0   -7912.2666    1.3420473            0 
   15450            0   -7912.2666    1.3420473            0 
   15500            0   -7912.2666    1.3420473            0 
   15550            2   -7919.5277    1.3522846    52.182285 
   15600            2   -7920.1746    1.3522846    52.182285 
   15650            3   -7923.7902    1.3574033    51.116763 
   15700            1   -7915.1469    1.3471659     6.564087 
   15750            1   -7914.1123    1.3471659    23.219377 
   15800            0   -7912.2666    1.3420473            0 
   15850            0   -7912.2666    1.3420473            0 
   15900            1    -7915.639    1.3471659    68.303749 
   15950            1   -7915.0178    1.3471659    179.77744 
   16000            0   -7912.2666    1.3420473            0 
   16050            0   -7912.2666    1.3420473            0 
   16100            0   -7912.2666    1.3420473            0 
   16150            0   -7912.2666    1.3420473            0 
   16200            1   -7913.1361    1.3471659    135.61819 
   16250            1   -7915.0027    1.3471659    26.922092 
   16300            0   -7912.2666    1.3420473            0 
   16350            0   -7912.2666    1.3420473            0 
   16400            0   -7912.2666    1.3420473            0 
   16450            1    -7915.657    1.3471659    33.993064 
   16500            0   -7912.2666    1.3420473            0 
   16550            0   -7912.2666    1.3420473            0 
   16600            0   -7912.2666    1.3420473            0 
   16650            0   -7912.2666    1.3420473            0 
   16700            1   -7915.8196    1.3471659    22.604473 
   16750            1   -7914.2164    1.3471659    21.532569 
   16800            1   -7914.9221    1.3471659    14.866834 
   16850            1   -7915.8082    1.3471659    200.22821 
   16900            0   -7912.2666    1.3420473            0 
   16950            1   -7914.3901    1.3471659    4.5387869 
   17000            1   -7914.7989    1.3471659    16.954137 
   17050            0   -7912.2666    1.3420473            0 
   17100            0   -7912.2666    1.3420473            0 
   17150            1   -7915.7324    1.3471659    3.4211508 
   17200            0   -7912.2666    1.3420473            0 
   17250            0   -7912.2666    1.3420473            0 
   17300            0   -7912.2666    1.3420473            0 
   17350            1   -7914.9535    1.3471659    51.957181 
   17400            1     -7916.34    1.3471659    81.931741 
   17450            0   -7912.2666    1.3420473            0 
   17500            1   -7915.1012    1.3471659    9.9587777 
   17550            0   -7912.2666    1.3420473            0 
   17600            0   -7912.2666    1.3420473            0 
   17650            1   -7915.3723    1.3471659    31.858578 
   17700            0   -7912.2666    1.3420473            0 
   17750            1   -7914.9107    1.3471659     30.05677 
   17800            0   -7912.2666    1.3420473            0 
   17850            3   -7922.5478    1.3574033    42.390369 
   17900            3   -7922.3227    1.3574033    48.030965 
   17950            1   -7916.0327    1.3471659    24.671182 
   18000            1   -7915.5246    1.3471659    93.144761 
   18050            0   -7912.2666    1.3420473            0 
   18100            0   -7912.2666    1.3420473            0 
   18150            0   -7912.2666    1.3420473            0 
   18200            1   -7914.9643    1.3471659    48.214565 
   18250            1   -7914.6978    1.3471659    2.4658897 
   18300            0   -7912.2666    1.3420473            0 
   18350            1    -7916.004    1.3471659    82.024631 
   18400            1   -7914.8903    1.3471659    60.200028 
   18450            1   -7914.7429    1.3471659    126.91641 
   18500            0   -7912.2666    1.3420473            0 
   18550            0   -7912.2666    1.3420473            0 
   18600            1   -7914.9911    1.3471659    63.170672 
   18650            0   -7912.2666    1.3420473            0 
   18700            0   -7912.2666    1.3420473            0 
   18750            0   -7912.2666    1.3420473            0 
   18800            1   -7915.2128    1.3471659    179.80621 
   18850            2   -7918.2494    1.3522846    68.008968 
   18900            0   -7912.2666    1.3420473            0 
   18950            0   -7912.2666    1.3420473            0 
   19000            0   -7912.2666    1.3420473            0 
   19050            1   -7914.1574    1.3471659    69.508017 
   19100            1   -7915.4356    1.3471659    47.582369 
   19150            2    -7920.618    1.3522846    145.68061 
   19200            0   -7912.2666    1.3420473            0 
   19250            0   -7912.2666    1.3420473            0 
   19300            0   -7912.2666    1.3420473            0 
   19350            0   -7912.2666    1.3420473            0 
   19400            1   -7915.5092    1.3471659    14.940287 
   19450            0   -7912.2666    1.3420473            0 
   19500            0   -7912.2666    1.3420473            0 
   19550            0   -7912.2666    1.3420473            0 
   19600            1   -7915.7517    1.3471659    31.198518 
   19650            2    -7919.422    1.3522846    22.662282 
   19700            1   -7916.3545    1.3471659    8.4604753 
   19750            2   -7918.8475    1.3522846    66.272777 
   19800            1   -7916.0711    1.3471659    101.61294 
   19850            0   -7912.2666    1.3420473            0 
   19900            0   -7912.2666    1.3420473            0 
   19950            1   -7914.8821    1.3471659    196.28129 
   20000            0   -7912.2666    1.3420473            0 
