    9900           52   -8137.2864    1.6082182    83.507526 
    9950           52   -8139.8046    1.6082182    83.507526 
   10000           52   -8136.3132    1.6082182    83.507526 
   10050           52    -8135.371    1.6082182    83.507526 
   10100           52   -8133.4235    1.6082182    83.507526 
   10150           52   -8133.6675    1.6082182    83.507526 
   10200           52   -8133.6183    1.6082182    83.507526 
   10250           53   -8138.5965    1.6133369    83.345422 
   10300           53   -8138.4321    1.6133369    83.345422 
   10350           53   -8137.0364    1.6133369    83.345422 
   10400           53    -8138.442    1.6133369    83.345422 
   10450           53   -8136.6835    1.6133369    83.345422 
   10500           53   -8140.2272    1.6133369    83.345422 
   10550           53   -8138.8441    1.6133369    83.345422 
   10600           52   -8135.1655    1.6082182    84.764077 
   10650           52   -8135.2318    1.6082182    84.764077 
   10700           52   -8133.9649    1.6082182    84.764077 
   10750           52   -8133.6028    1.6082182    84.764077 
   10800           52   -8134.6735    1.6082182    84.764077 
   10850           52   -8138.0268    1.6082182    84.764077 
   10900           52   -8135.5009    1.6082182    84.764077 
   10950           52   -8136.7943    1.6082182    84.764077 
   11000           52   -8136.3504    1.6082182    84.764077 
   11050           52   -8132.2564    1.6082182    84.764077 
   11100           52   -8136.6703    1.6082182    84.764077 
   11150           52   -8136.3768    1.6082182    84.764077 
   11200           52   -8137.5043    1.6082182    84.764077 
   11250           52   -8131.6259    1.6082182    84.764077 
   11300           51   -8130.0179    1.6030995    85.700774 
   11350           53   -8139.7256    1.6133369    91.101131 
   11400           53   -8140.1366    1.6133369    91.101131 
   11450           53   -8140.5512    1.6133369    91.101131 
   11500           53   -8138.7504    1.6133369    91.101131 
   11550           55   -8147.0666    1.6235742    90.338497 
   11600           55   -8148.5848    1.6235742    90.338497 
   11650           55   -8147.2588    1.6235742    90.338497 
   11700           55   -8145.5193    1.6235742    90.338497 
   11750           56   -8149.1237    1.6286929    91.594299 
   11800           57   -8154.8776    1.6338115    91.782229 
   11850           57    -8156.543    1.6338115    91.782229 
   11900           56   -8154.1753    1.6286929    90.552055 
   11950           56   -8152.2881    1.6286929    90.552055 
   12000           56    -8153.866    1.6286929    90.552055 
   12050           56   -8154.0664    1.6286929    90.552055 
   12100           56   -8153.8009    1.6286929    90.552055 
   12150           56   -8151.6564    1.6286929    90.552055 
   12200           56    -8150.085    1.6286929    89.175066 
   12250           56   -8150.9661    1.6286929    89.175066 
   12300           56   -8152.4018    1.6286929    89.175066 
   12350           56   -8154.8558    1.6286929     89.39956 
   12400           56   -8155.2245    1.6286929     89.39956 
   12450           55   -8147.4171    1.6235742    90.468172 
   12500           55   -8145.2687    1.6235742    90.468172 
   12550           54   -8141.8049    1.6184555    90.981661 
   12600           54   -8141.5874    1.6184555    90.981661 
   12650           53    -8133.277    1.6133369    91.115659 
   12700           53   -8132.4579    1.6133369    91.115659 
   12750           52   -8133.2123    1.6082182    90.179721 
   12800           52    -8134.536    1.6082182    90.179721 
   12850           53   -8141.5711    1.6133369    89.443263 
   12900           53   -8137.4276    1.6133369    89.443263 
   12950           53   -8134.1319    1.6133369    89.443263 
   13000           53   -8135.1733    1.6133369    89.443263 
   13050           53   -8138.5446    1.6133369    89.443263 
   13100           52    -8133.239    1.6082182    90.420566 
   13150           52   -8133.2919    1.6082182    90.420566 
   13200           52   -8131.2686    1.6082182    90.420566 
   13250           53   -8132.8298    1.6133369    91.186635 
   13300           53   -8136.2235    1.6133369    91.186635 
   13350           53   -8136.4021    1.6133369    91.186635 
   13400           53   -8137.6575    1.6133369    91.186635 
   13450           53   -8137.3265    1.6133369    91.186635 
   13500           53   -8138.9031    1.6133369    91.186635 
   13550           53   -8139.1835    1.6133369    91.186635 
   13600           55   -8143.5382    1.6235742    92.820469 
   13650           55    -8141.939    1.6235742    92.820469 
   13700           54   -8139.7623    1.6184555    93.591975 
   13750           54   -8141.4098    1.6184555    93.591975 
   13800           55   -8144.9753    1.6235742    95.279304 
   13850           55   -8148.1721    1.6235742    95.279304 
   13900           55   -8147.6799    1.6235742    95.279304 
   13950           54   -8142.9338    1.6184555     94.61676 
   14000           53   -8139.8513    1.6133369    95.107984 
   14050           53   -8138.7462    1.6133369    95.107984 
   14100           52   -8135.5067    1.6082182    95.550249 
   14150           52   -8137.2512    1.6082182    95.550249 
   14200           53   -8140.9986    1.6133369    97.365125 
   14250           53   -8140.9223    1.6133369    97.365125 
   14300           52   -8136.4912    1.6082182    94.787267 
   14350           52   -8137.7979    1.6082182    94.787267 
   14400           51   -8132.4121    1.6030995    94.614693 
   14450           51   -8126.4098    1.6030995    94.026588 
   14500           52   -8133.1119    1.6082182     92.89639 
   14550           52    -8132.939    1.6082182     92.89639 
   14600           51    -8125.753    1.6030995    94.026588 
   14650           51   -8122.7553    1.6030995    94.026588 
   14700           51   -8122.2263    1.6030995    94.026588 
   14750           51   -8123.7941    1.6030995    94.026588 
   14800           51   -8122.6527    1.6030995    94.026588 
   14850           52   -8124.3149    1.6082182    94.647162 
   14900           52   -8124.9585    1.6082182    94.647162 
   14950           51   -8123.4441    1.6030995    95.006412 
   15000           53   -8133.0681    1.6133369    95.824048 
   15050           53   -8132.5165    1.6133369    95.824048 
   15100           53   -8129.0066    1.6133369    95.824048 
   15150           52   -8129.2971    1.6082182     94.53541 
   15200           52   -8130.1344    1.6082182     94.53541 
   15250           52   -8129.1959    1.6082182     94.53541 
   15300           52   -8126.8559    1.6082182     94.53541 
   15350           52   -8129.1724    1.6082182     94.53541 
   15400           52   -8128.2926    1.6082182     94.53541 
   15450           52   -8129.5828    1.6082182     94.53541 
   15500           52   -8127.1447    1.6082182     94.53541 
   15550           51     -8124.89    1.6030995    94.382808 
   15600           52    -8128.086    1.6082182    93.146996 
   15650           52   -8127.0944    1.6082182    93.146996 
   15700           52   -8127.4815    1.6082182    93.146996 
   15750           52   -8128.2276    1.6082182    93.146996 
   15800           52   -8132.1189    1.6082182    93.146996 
   15850           52   -8131.5433    1.6082182    93.146996 
   15900           52   -8130.3514    1.6082182    93.146996 
   15950           52    -8131.788    1.6082182    93.146996 
   16000           51    -8125.975    1.6030995    89.851896 
   16050           51   -8123.2017    1.6030995    89.851896 
   16100           51   -8124.2782    1.6030995    89.851896 
   16150           51    -8127.379    1.6030995    89.851896 
   16200           51   -8128.2109    1.6030995    89.851896 
   16250           51   -8129.6009    1.6030995    89.851896 
   16300           51   -8128.9936    1.6030995    89.851896 
   16350           51   -8130.2732    1.6030995    89.851896 
   16400           51   -8130.2882    1.6030995    89.851896 
   16450           51   -8131.0352    1.6030995    89.851896 
   16500           51   -8129.3328    1.6030995    89.851896 
   16550           49   -8118.1059    1.5928622    79.374966 
   16600           49   -8116.7334    1.5928622    79.374966 
   16650           49   -8113.6758    1.5928622    79.374966 
   16700           49   -8114.8117    1.5928622    79.374966 
   16750           49   -8115.2772    1.5928622    79.374966 
   16800           49   -8113.2736    1.5928622    79.374966 
   16850           49   -8110.5564    1.5928622    79.374966 
   16900           49   -8113.0529    1.5928622    79.374966 
   16950           48   -8112.8687    1.5877435    78.293783 
   17000           48   -8113.3033    1.5877435    78.293783 
   17050           48   -8113.7848    1.5877435    78.293783 
   17100           48    -8111.061    1.5877435    78.293783 
   17150           49   -8113.1347    1.5928622    77.312655 
   17200           48   -8108.0601    1.5877435    77.273365 
   17250           48   -8107.5694    1.5877435    77.273365 
   17300           48   -8110.2786    1.5877435    77.273365 
   17350           48     -8110.91    1.5877435    77.273365 
   17400           48   -8110.9914    1.5877435    77.273365 
   17450           47   -8104.3178    1.5826248    74.956095 
   17500           47   -8100.7594    1.5826248    74.956095 
   17550           47   -8098.7652    1.5826248    74.956095 
   17600           46   -8099.9808    1.5775062    75.905218 
   17650           47   -8100.9874    1.5826248    77.897758 
   17700           47   -8100.5986    1.5826248    77.897758 
   17750           49    -8106.857    1.5928622    76.666643 
   17800           48   -8105.4899    1.5877435    76.308234 
   17850           48   -8106.9592    1.5877435    76.308234 
   17900           48   -8107.1546    1.5877435    76.308234 
   17950           48   -8108.0547    1.5877435    76.308234 
   18000           50   -8115.3388    1.5979808     82.87835 
   18050           51   -8117.4996    1.6030995    82.188916 
   18100           49   -8112.8227    1.5928622    83.952409 
   18150           49   -8113.3621    1.5928622    83.952409 
   18200           47   -8102.8551    1.5826248    82.955689 
   18250           46   -8102.4385    1.5775062    83.828197 
   18300           45   -8098.1242    1.5723875    85.260023 
   18350           45   -8097.7065    1.5723875    85.260023 
   18400           45   -8095.8259    1.5723875    85.260023 
   18450           44   -8092.7943    1.5672688    81.036407 
   18500           44   -8093.7641    1.5672688    81.036407 
   18550           43   -8087.9479    1.5621501    81.598099 
   18600           43   -8089.6159    1.5621501     81.47832 
   18650           43   -8090.7406    1.5621501     81.47832 
   18700           42   -8088.1867    1.5570315    81.741021 
   18750           42   -8088.7642    1.5570315    81.741021 
   18800           41   -8084.8627    1.5519128    81.944872 
   18850           41   -8084.8363    1.5519128    81.944872 
   18900           43   -8095.2362    1.5621501     84.56598 
   18950           44   -8096.6844    1.5672688    83.589662 
   19000           44   -8095.3637    1.5672688    83.589662 
   19050           44   -8092.9925    1.5672688    83.589662 
   19100           45   -8098.4985    1.5723875    83.126668 
   19150           46   -8102.9387    1.5775062    82.788178 
   19200           47   -8106.2016    1.5826248    82.092061 
   19250           48   -8110.7845    1.5877435    83.392245 
   19300           50   -8117.6682    1.5979808    81.375256 
   19350           49   -8115.4297    1.5928622    83.310983 
   19400           49    -8112.123    1.5928622    83.310983 
   19450           49   -8113.6462    1.5928622    83.310983 
   19500           49   -8113.8114    1.5928622    83.310983 
   19550           49   -8116.4692    1.5928622    83.310983 
   19600           49   -8112.5241    1.5928622    83.310983 
   19650           49    -8114.912    1.5928622    83.310983 
   19700           50   -8121.4417    1.5979808    86.277221 
   19750           50   -8117.5201    1.5979808    86.277221 
   19800           49   -8116.0642    1.5928622    84.596866 
   19850           50   -8121.2604    1.5979808    84.989525 
   19900           50   -8120.3627    1.5979808    84.989525 
   19950           50   -8124.2493    1.5979808    84.989525 
   20000           50   -8122.7575    1.5979808    84.989525 
